3.3057,3.1485,3.3049,3.4622,3.6195,3.7768,3.9341,4.0914,4.2487,4.0914,3.9341,3.7768,3.6195,3.4622,3.3049,3.1476,2.9903,2.8331,2.6758,2.5185,2.3625,2.5197,2.6769,2.5197,2.3625,2.2052,2.048,2.2044,2.3617,2.519,2.6762,2.8335,2.6762,2.519,2.3617,2.2044,2.0472,2.0479,2.2051,2.0479,1.8906,1.7334,1.5762,1.419,1.2617,1.4166,1.5739,1.7313,1.8886,2.0459,2.2032,2.3606,2.5179,2.6752,2.8325,2.9899,3.1472,3.3045,3.4618,3.6192,3.7765,3.6192,3.4618,3.3045,3.1472,2.9899,2.8325,2.6752,2.5179,2.3606,2.2032,2.0459,1.8886,1.7316,1.8889,2.0463,2.2036,2.3609,2.5182,2.6755,2.8328,2.9901,3.1474,3.3047,3.462,3.6193,3.7766,3.934,4.0913,4.2486,4.4059,4.2486,4.0913,3.934,3.7766,3.6193,3.462,3.3047,3.1474,2.9901,2.9896,3.1469,3.3043,3.4616,3.619,3.7763,3.9337,3.7763,3.619,3.4616,3.3043,3.1469,2.9896,2.8322,2.6749,2.5176,2.3604,2.5177,2.6751,2.8324,2.9898,2.8324,2.6751,2.5196,2.6768,2.8341,2.9913,3.1485
3.4629,3.3057,3.4622,3.6195,3.7768,3.9341,4.0914,4.2487,4.4059,4.2487,4.0914,3.9341,3.7768,3.6195,3.4622,3.3049,3.1476,2.9903,2.8331,2.6758,2.5185,2.3625,2.5197,2.3625,2.2052,2.048,2.2044,2.3617,2.519,2.6762,2.8335,2.9907,2.8335,2.6762,2.519,2.3617,2.2044,2.0472,2.0479,1.8906,1.7334,1.5762,1.419,1.2617,1.1045,1.2593,1.4166,1.5739,1.7313,1.8886,2.0459,2.2032,2.3606,2.5179,2.6752,2.8325,2.9899,3.1472,3.3045,3.4618,3.6192,3.4618,3.3045,3.1472,2.9899,2.8325,2.6752,2.5179,2.3606,2.2032,2.0459,1.8886,1.7313,1.5743,1.7316,1.8889,2.0463,2.2036,2.3609,2.5182,2.6755,2.8328,2.9901,3.1474,3.3047,3.462,3.6193,3.7766,3.934,4.0913,4.2486,4.0913,3.934,3.7766,3.6193,3.462,3.3047,3.1474,2.9901,2.9896,3.1469,3.3043,3.4616,3.619,3.7763,3.9337,4.091,3.9337,3.7763,3.619,3.4616,3.3043,3.1469,2.9896,2.8322,2.6749,2.5176,2.3604,2.5177,2.6751,2.8324,2.6751,2.5196,2.6768,2.8341,2.9913,3.1485,3.3057
3.6202,3.4629,3.6195,3.7768,3.9341,4.0914,4.2487,4.4059,4.5632,4.4059,4.2487,4.0914,3.9341,3.7768,3.6195,3.4622,3.3049,3.1476,2.9903,2.8331,2.6758,2.5185,2.3625,2.2052,2.048,2.2044,2.3617,2.519,2.6762,2.8335,2.9907,3.148,2.9907,2.8335,2.6762,2.519,2.3617,2.2044,2.0472,1.8899,1.7327,1.5754,1.4181,1.2609,1.1036,1.102,1.2593,1.4166,1.5739,1.7313,1.8886,2.0459,2.2032,2.3606,2.5179,2.6752,2.8325,2.9899,3.1472,3.3045,3.4618,3.3045,3.1472,2.9899,2.8325,2.6752,2.5179,2.3606,2.2032,2.0459,1.8886,1.7313,1.5739,1.417,1.5743,1.7316,1.8889,2.0463,2.2036,2.3609,2.5182,2.6755,2.8328,2.9901,3.1474,3.3047,3.462,3.6193,3.7766,3.934,4.0913,3.934,3.7766,3.6193,3.462,3.3047,3.1474,2.9901,2.9896,3.1469,3.3043,3.4616,3.619,3.7763,3.9337,4.091,4.2484,4.091,3.9337,3.7763,3.619,3.4616,3.3043,3.1469,2.9896,2.8322,2.6749,2.5176,2.3604,2.5177,2.6751,2.5177,2.3624,2.5196,2.6768,2.8341,2.9913,3.1485
3.7774,3.6202,3.7768,3.9341,4.0914,4.2487,4.4059,4.5632,4.7205,4.5632,4.4059,4.2487,4.0914,3.9341,3.7768,3.6195,3.4622,3.3049,3.1476,2.9903,2.8331,2.6758,2.5185,2.3612,2.2044,2.3617,2.519,2.6762,2.8335,2.9907,3.148,3.3053,3.148,2.9907,2.8335,2.6762,2.519,2.3617,2.2044,2.0472,1.8899,1.7327,1.5754,1.4181,1.2609,1.1036,1.102,1.2593,1.4166,1.5739,1.7313,1.8886,2.0459,2.2032,2.3606,2.5179,2.6752,2.8325,2.9899,3.1472,3.3045,3.1472,2.9899,2.8325,2.6752,2.5179,2.3606,2.2032,2.0459,1.8886,1.7313,1.5739,1.4166,1.5735,1.7309,1.8882,2.0455,2.2029,2.3602,2.5176,2.3609,2.5182,2.6755,2.8328,2.9901,3.1474,3.3047,3.462,3.6193,3.7766,3.934,3.7766,3.6193,3.462,3.3047,3.1474,2.9901,2.9896,3.1469,3.3043,3.4616,3.619,3.7763,3.9337,4.091,4.2484,4.4057,4.2484,4.091,3.9337,3.7763,3.619,3.4616,3.3043,3.1469,2.9896,2.8322,2.6749,2.5176,2.3604,2.5177,2.3604,2.2052,2.3624,2.5196,2.6768,2.8341,2.9913
3.9346,3.7774,3.9341,4.0914,4.2487,4.4059,4.5632,4.7205,4.8778,4.7205,4.5632,4.4059,4.2487,4.0914,3.9341,3.7768,3.6195,3.4622,3.3049,3.1476,2.9903,2.8331,2.6758,2.5185,2.3617,2.519,2.6762,2.8335,2.9907,3.148,3.3053,3.4625,3.3053,3.148,2.9907,2.8335,2.6762,2.519,2.3617,2.2044,2.0472,1.8899,1.7327,1.5754,1.4181,1.2609,1.1036,1.102,1.2593,1.4166,1.5739,1.7313,1.8886,2.0459,2.2032,2.3606,2.5179,2.6752,2.8325,2.9899,3.1472,2.9899,2.8325,2.6752,2.5179,2.3606,2.2032,2.0459,1.8886,1.7313,1.5739,1.4166,1.5735,1.7309,1.8882,2.0455,2.2029,2.3602,2.5176,2.6749,2.5176,2.3609,2.5182,2.6755,2.8328,2.9901,3.1474,3.3047,3.462,3.6193,3.7766,3.6193,3.462,3.3047,3.1474,2.9901,2.9896,3.1469,3.3043,3.4616,3.619,3.7763,3.9337,4.091,4.2484,4.4057,4.5631,4.4057,4.2484,4.091,3.9337,3.7763,3.619,3.4616,3.3043,3.1469,2.9896,2.8322,2.6749,2.5176,2.3604,2.2031,2.048,2.2052,2.3624,2.5196,2.6768,2.8341
4.0918,3.9346,4.0914,4.2487,4.4059,4.5632,4.7205,4.8778,5.0351,4.8778,4.7205,4.5632,4.4059,4.2487,4.0914,3.9341,3.7768,3.6195,3.4622,3.3049,3.1476,2.9903,2.8331,2.6758,2.519,2.6762,2.8335,2.9907,3.148,3.3053,3.4625,3.6198,3.4625,3.3053,3.148,2.9907,2.8335,2.6762,2.519,2.3617,2.2044,2.0472,1.8899,1.7327,1.5754,1.4181,1.2609,1.1036,1.102,1.2593,1.4166,1.5739,1.7313,1.8886,2.0459,2.2032,2.3606,2.5179,2.6752,2.8325,2.9899,2.8325,2.6752,2.5179,2.3606,2.2032,2.0459,1.8886,1.7313,1.5739,1.4166,1.5735,1.7309,1.8882,2.0455,2.2029,2.3602,2.5176,2.6749,2.8323,2.6749,2.5176,2.3609,2.5182,2.6755,2.8328,2.9901,3.1474,3.3047,3.462,3.6193,3.462,3.3047,3.1474,2.9901,2.9896,3.1469,3.3043,3.4616,3.619,3.7763,3.9337,4.091,4.2484,4.4057,4.5631,4.7204,4.5631,4.4057,4.2484,4.091,3.9337,3.7763,3.619,3.4616,3.3043,3.1469,2.9896,2.8322,2.6749,2.5176,2.3602,2.2029,2.048,2.2052,2.3624,2.5196,2.6768
4.249,4.0918,3.9346,4.0914,4.2487,4.4059,4.5632,4.7205,4.8778,4.7205,4.5632,4.4059,4.2487,4.0914,3.9341,3.7768,3.6195,3.4622,3.3049,3.1476,2.9903,2.8331,2.6758,2.519,2.6762,2.8335,2.9907,3.148,3.3053,3.4625,3.6198,3.777,3.6198,3.4625,3.3053,3.148,2.9907,2.8335,2.6762,2.519,2.3617,2.2044,2.0472,1.8899,1.7327,1.5754,1.4181,1.2609,1.1036,1.102,1.2593,1.4166,1.5739,1.7313,1.8886,2.0459,2.2032,2.3606,2.5179,2.6752,2.8325,2.6752,2.5179,2.3606,2.2032,2.0459,1.8886,1.7313,1.5739,1.4166,1.5735,1.7309,1.8882,2.0455,2.2029,2.3602,2.5176,2.6749,2.8323,2.9896,2.8323,2.6749,2.5176,2.3609,2.5182,2.6755,2.8328,2.9901,3.1474,3.3047,3.462,3.3047,3.1474,2.9901,2.9896,3.1469,3.3043,3.4616,3.619,3.7763,3.9337,4.091,4.2484,4.4057,4.5631,4.7204,4.8778,4.7204,4.5631,4.4057,4.2484,4.091,3.9337,3.7763,3.619,3.4616,3.3043,3.1469,2.9896,2.8322,2.6749,2.5176,2.3602,2.2029,2.048,2.2052,2.3624,2.5196
4.4062,4.249,4.0918,3.9346,4.0914,4.2487,4.4059,4.5632,4.7205,4.5632,4.4059,4.2487,4.0914,3.9341,3.7768,3.6195,3.4622,3.3049,3.1476,2.9903,2.8331,2.6758,2.519,2.6762,2.8335,2.9907,3.148,3.3053,3.4625,3.6198,3.777,3.9343,3.777,3.6198,3.4625,3.3053,3.148,2.9907,2.8335,2.6762,2.519,2.3617,2.2044,2.0472,1.8899,1.7327,1.5754,1.4181,1.2609,1.1036,1.102,1.2593,1.4166,1.5739,1.7313,1.8886,2.0459,2.2032,2.3606,2.5179,2.6752,2.5179,2.3606,2.2032,2.0459,1.8886,1.7313,1.5739,1.4166,1.5735,1.7309,1.8882,2.0455,2.2029,2.3602,2.5176,2.6749,2.8323,2.9896,3.147,2.9896,2.8323,2.6749,2.5176,2.3609,2.5182,2.6755,2.8328,2.9901,3.1474,3.3047,3.1474,2.9901,2.9896,3.1469,3.3043,3.4616,3.619,3.7763,3.9337,4.091,4.2484,4.4057,4.5631,4.7204,4.8778,5.0351,4.8778,4.7204,4.5631,4.4057,4.2484,4.091,3.9337,3.7763,3.619,3.4616,3.3043,3.1469,2.9896,2.8322,2.6749,2.5176,2.3602,2.2029,2.048,2.2052,2.3624
4.5635,4.4062,4.249,4.0918,3.9346,4.0914,4.2487,4.4059,4.5632,4.4059,4.2487,4.0914,3.9341,3.7768,3.6195,3.4622,3.3049,3.1476,2.9903,2.8331,2.6758,2.519,2.6762,2.8335,2.9907,3.148,3.3053,3.4625,3.6198,3.777,3.9343,4.0915,3.9343,3.777,3.6198,3.4625,3.3053,3.148,2.9907,2.8335,2.6762,2.519,2.3617,2.2044,2.0472,1.8899,1.7327,1.5754,1.4181,1.2609,1.1036,1.102,1.2593,1.4166,1.5739,1.7313,1.8886,2.0459,2.2032,2.3606,2.5179,2.3606,2.2032,2.0459,1.8886,1.7313,1.5739,1.4166,1.5735,1.7309,1.8882,2.0455,2.2029,2.3602,2.5176,2.6749,2.8323,2.9896,3.147,3.3043,3.147,2.9896,2.8323,2.6749,2.5176,2.3609,2.5182,2.6755,2.8328,2.9901,3.1474,2.9901,2.8328,2.8322,2.9896,3.1469,3.3043,3.4616,3.619,3.7763,3.9337,4.091,4.2484,4.4057,4.5631,4.7204,4.8778,4.7204,4.5631,4.4057,4.2484,4.091,3.9337,3.7763,3.619,3.4616,3.3043,3.1469,2.9896,2.8322,2.6749,2.5176,2.3602,2.2029,2.0455,1.8907,2.048,2.2052
4.7207,4.5635,4.4062,4.249,4.0918,3.9346,4.0914,4.2487,4.4059,4.2487,4.0914,3.9341,3.7768,3.6195,3.4622,3.3049,3.1476,2.9903,2.8331,2.6758,2.519,2.6762,2.8335,2.9907,3.148,3.3053,3.4625,3.6198,3.777,3.9343,4.0915,4.2488,4.0915,3.9343,3.777,3.6198,3.4625,3.3053,3.148,2.9907,2.8335,2.6762,2.519,2.3617,2.2044,2.0472,1.8899,1.7327,1.5754,1.4181,1.2609,1.1036,1.102,1.2593,1.4166,1.5739,1.7313,1.8886,2.0459,2.2032,2.3606,2.2032,2.0459,1.8886,1.7313,1.5739,1.4166,1.5735,1.7309,1.8882,2.0455,2.2029,2.3602,2.5176,2.6749,2.8323,2.9896,3.147,3.3043,3.4617,3.3043,3.147,2.9896,2.8323,2.6749,2.5176,2.3609,2.5182,2.6755,2.8328,2.9901,2.8328,2.6755,2.6749,2.8322,2.9896,3.1469,3.3043,3.4616,3.619,3.7763,3.9337,4.091,4.2484,4.4057,4.5631,4.7204,4.5631,4.4057,4.2484,4.091,3.9337,3.7763,3.619,3.4616,3.3043,3.1469,2.9896,2.8322,2.6749,2.5176,2.3602,2.2029,2.0455,1.8882,1.7335,1.8907,2.048
4.8779,4.7207,4.5635,4.4062,4.249,4.0918,3.9346,4.0914,4.2487,4.0914,3.9341,3.7768,3.6195,3.4622,3.3049,3.1476,2.9903,2.8331,2.6758,2.519,2.6762,2.8335,2.9907,3.148,3.3053,3.4625,3.6198,3.777,3.9343,4.0915,4.2488,4.4061,4.2488,4.0915,3.9343,3.777,3.6198,3.4625,3.3053,3.148,2.9907,2.8335,2.6762,2.519,2.3617,2.2044,2.0472,1.8899,1.7327,1.5754,1.4181,1.2609,1.1036,1.102,1.2593,1.4166,1.5739,1.7313,1.8886,2.0459,2.2032,2.0459,1.8886,1.7313,1.5739,1.4166,1.5735,1.7309,1.8882,2.0455,2.2029,2.3602,2.5176,2.6749,2.8323,2.9896,3.147,3.3043,3.4617,3.619,3.4617,3.3043,3.147,2.9896,2.8323,2.6749,2.5176,2.3609,2.5182,2.6755,2.8328,2.6755,2.5182,2.5176,2.6749,2.8322,2.9896,3.1469,3.3043,3.4616,3.619,3.7763,3.9337,4.091,4.2484,4.4057,4.5631,4.4057,4.2484,4.091,3.9337,3.7763,3.619,3.4616,3.3043,3.1469,2.9896,2.8322,2.6749,2.5176,2.3602,2.2029,2.0455,1.8882,1.7308,1.5763,1.7335,1.8907
4.7207,4.5635,4.4062,4.249,4.0918,3.9346,3.7774,3.9341,4.0914,3.9341,3.7768,3.6195,3.4622,3.3049,3.1476,2.9903,2.8331,2.6758,2.519,2.6762,2.8335,2.9907,3.148,3.3053,3.4625,3.6198,3.777,3.9343,4.0915,4.2488,4.4061,4.5633,4.4061,4.2488,4.0915,3.9343,3.777,3.6198,3.4625,3.3053,3.148,2.9907,2.8335,2.6762,2.519,2.3617,2.2044,2.0472,1.8899,1.7327,1.5754,1.4181,1.2609,1.1036,1.102,1.2593,1.4166,1.5739,1.7313,1.8886,2.0459,1.8886,1.7313,1.5739,1.4166,1.5735,1.7309,1.8882,2.0455,2.2029,2.3602,2.5176,2.6749,2.8323,2.9896,3.147,3.3043,3.4617,3.619,3.7763,3.619,3.4617,3.3043,3.147,2.9896,2.8323,2.6749,2.5176,2.3609,2.5182,2.6755,2.5182,2.3609,2.3602,2.5176,2.6749,2.8322,2.9896,3.1469,3.3043,3.4616,3.619,3.7763,3.9337,4.091,4.2484,4.4057,4.2484,4.091,3.9337,3.7763,3.619,3.4616,3.3043,3.1469,2.9896,2.8322,2.6749,2.5176,2.3602,2.2029,2.0455,1.8882,1.7308,1.5735,1.4191,1.5763,1.7335
4.5635,4.4062,4.249,4.0918,3.9346,3.7774,3.6202,3.7768,3.9341,3.7768,3.6195,3.4622,3.3049,3.1476,2.9903,2.8331,2.6758,2.519,2.6762,2.8335,2.9907,3.148,3.3053,3.4625,3.6198,3.777,3.9343,4.0915,4.2488,4.4061,4.5633,4.7206,4.5633,4.4061,4.2488,4.0915,3.9343,3.777,3.6198,3.4625,3.3053,3.148,2.9907,2.8335,2.6762,2.519,2.3617,2.2044,2.0472,1.8899,1.7327,1.5754,1.4181,1.2609,1.1036,1.102,1.2593,1.4166,1.5739,1.7313,1.8886,1.7313,1.5739,1.4166,1.5735,1.7309,1.8882,2.0455,2.2029,2.3602,2.5176,2.6749,2.8323,2.9896,3.147,3.3043,3.4617,3.619,3.7763,3.9337,3.7763,3.619,3.4617,3.3043,3.147,2.9896,2.8323,2.6749,2.5176,2.3609,2.5182,2.3609,2.2036,2.2029,2.3602,2.5176,2.6749,2.8322,2.9896,3.1469,3.3043,3.4616,3.619,3.7763,3.9337,4.091,4.2484,4.091,3.9337,3.7763,3.619,3.4616,3.3043,3.1469,2.9896,2.8322,2.6749,2.5176,2.3602,2.2029,2.0455,1.8882,1.7308,1.5735,1.4161,1.2619,1.4191,1.5763
4.4062,4.249,4.0918,3.9346,3.7774,3.6202,3.4629,3.6195,3.7768,3.6195,3.4622,3.3049,3.1476,2.9903,2.8331,2.6758,2.519,2.6762,2.8335,2.9907,3.148,3.3053,3.4625,3.6198,3.777,3.9343,4.0915,4.2488,4.4061,4.5633,4.7206,4.8778,4.7206,4.5633,4.4061,4.2488,4.0915,3.9343,3.777,3.6198,3.4625,3.3053,3.148,2.9907,2.8335,2.6762,2.519,2.3617,2.2044,2.0472,1.8899,1.7327,1.5754,1.4181,1.2609,1.1036,1.102,1.2593,1.4166,1.5739,1.7313,1.5739,1.4166,1.5735,1.7309,1.8882,2.0455,2.2029,2.3602,2.5176,2.6749,2.8323,2.9896,3.147,3.3043,3.4617,3.619,3.7763,3.9337,4.091,3.9337,3.7763,3.619,3.4617,3.3043,3.147,2.9896,2.8323,2.6749,2.5176,2.3609,2.2036,2.0463,2.0477,2.205,2.3622,2.5194,2.6766,2.8322,2.9896,3.1469,3.3043,3.4616,3.619,3.7763,3.9337,4.091,3.9337,3.7763,3.619,3.4616,3.3043,3.1469,2.9896,2.8322,2.6749,2.5176,2.3602,2.2029,2.0455,1.8882,1.7308,1.5735,1.4161,1.2588,1.1046,1.2619,1.4191
4.249,4.0918,3.9346,3.7774,3.6202,3.4629,3.3057,3.4622,3.6195,3.4622,3.3049,3.1476,2.9903,2.8331,2.6758,2.519,2.6762,2.8335,2.9907,3.148,3.3053,3.4625,3.6198,3.777,3.9343,4.0915,4.2488,4.4061,4.5633,4.7206,4.8778,5.0351,4.8778,4.7206,4.5633,4.4061,4.2488,4.0915,3.9343,3.777,3.6198,3.4625,3.3053,3.148,2.9907,2.8335,2.6762,2.519,2.3617,2.2044,2.0472,1.8899,1.7327,1.5754,1.4181,1.2609,1.1036,1.102,1.2593,1.4166,1.5739,1.4166,1.5735,1.7309,1.8882,2.0455,2.2029,2.3602,2.5176,2.6749,2.8323,2.9896,3.147,3.3043,3.4617,3.619,3.7763,3.9337,4.091,4.2484,4.091,3.9337,3.7763,3.619,3.4617,3.3043,3.147,2.9896,2.8323,2.6749,2.5176,2.3602,2.2029,2.205,2.3622,2.5194,2.6766,2.8339,2.6766,2.8322,2.9896,3.1469,3.3043,3.4616,3.619,3.7763,3.9337,3.7763,3.619,3.4616,3.3043,3.1469,2.9896,2.8322,2.6749,2.5176,2.3602,2.2029,2.0455,1.8882,1.7308,1.5735,1.4161,1.2588,1.1014,0.94743,1.1046,1.2619
4.0918,3.9346,3.7774,3.6202,3.4629,3.3057,3.1485,3.3049,3.4622,3.3049,3.1476,2.9903,2.8331,2.6758,2.5185,2.3617,2.519,2.6762,2.8335,2.9907,3.148,3.3053,3.4625,3.6198,3.777,3.9343,4.0915,4.2488,4.4061,4.5633,4.7206,4.8778,4.7206,4.5633,4.4061,4.2488,4.0915,3.9343,3.777,3.6198,3.4625,3.3053,3.148,2.9907,2.8335,2.6762,2.519,2.3617,2.2044,2.0472,1.8899,1.7327,1.5754,1.4181,1.2609,1.1036,0.94636,0.94463,1.102,1.2593,1.4166,1.5735,1.7309,1.8882,2.0455,2.2029,2.3602,2.5176,2.6749,2.8323,2.9896,3.147,3.3043,3.4617,3.619,3.7763,3.9337,4.091,4.2484,4.4057,4.2484,4.091,3.9337,3.7763,3.619,3.4617,3.3043,3.147,2.9896,2.8323,2.6749,2.5176,2.3602,2.3622,2.5194,2.6766,2.8339,2.9911,2.8339,2.6766,2.8322,2.9896,3.1469,3.3043,3.4616,3.619,3.7763,3.619,3.4616,3.3043,3.1469,2.9896,2.8322,2.6749,2.5176,2.3602,2.2029,2.0455,1.8882,1.7308,1.5735,1.4161,1.2588,1.1014,0.94408,0.79021,0.94743,1.1046
3.9346,3.7774,3.6202,3.7765,3.6192,3.4618,3.3045,3.1476,3.3049,3.1476,2.9903,2.8331,2.6758,2.5185,2.3612,2.2044,2.3617,2.519,2.6762,2.8335,2.9907,3.148,3.3053,3.4625,3.6198,3.777,3.9343,4.0915,4.2488,4.4061,4.5633,4.7206,4.5633,4.4061,4.2488,4.0915,3.9343,3.777,3.6198,3.4625,3.3053,3.148,2.9907,2.8335,2.6762,2.519,2.3617,2.2044,2.0472,1.8899,1.7327,1.5754,1.4181,1.2609,1.1036,0.94636,0.94413,1.1015,1.2588,1.4162,1.5735,1.7309,1.8882,2.0455,2.2029,2.3602,2.5176,2.6749,2.8323,2.9896,3.147,3.3043,3.4617,3.619,3.7763,3.9337,4.091,4.2484,4.4057,4.5631,4.4057,4.2484,4.091,3.9337,3.7763,3.619,3.4617,3.3043,3.147,2.9896,2.8323,2.6749,2.5176,2.5194,2.6766,2.8339,2.9911,3.1483,2.9911,2.8339,2.6766,2.8322,2.9896,3.1469,3.3043,3.4616,3.619,3.4616,3.3043,3.1469,2.9896,2.8322,2.6749,2.5176,2.3602,2.2029,2.0455,1.8882,1.7308,1.5735,1.4161,1.2588,1.1014,0.94408,0.78674,0.63299,0.79021,0.94743
3.7774,3.6202,3.7765,3.9338,3.7765,3.6192,3.4618,3.3045,3.1476,2.9903,2.8331,2.6758,2.5185,2.3612,2.2039,2.0472,2.2044,2.3617,2.519,2.6762,2.8335,2.9907,3.148,3.3053,3.4625,3.6198,3.777,3.9343,4.0915,4.2488,4.4061,4.5633,4.4061,4.2488,4.0915,3.9343,3.777,3.6198,3.4625,3.3053,3.148,2.9907,2.8335,2.6762,2.519,2.3617,2.2044,2.0472,1.8899,1.8906,1.7333,1.5761,1.4189,1.2617,1.1044,0.9472,1.1015,1.2588,1.4162,1.5735,1.7309,1.8882,2.0455,2.2029,2.3602,2.5176,2.6749,2.8323,2.9896,3.147,3.3043,3.4617,3.619,3.7763,3.9337,4.091,4.2484,4.4057,4.5631,4.7204,4.5631,4.4057,4.2484,4.091,3.9337,3.7763,3.619,3.4617,3.3043,3.147,2.9896,2.8323,2.6749,2.6766,2.8339,2.9911,3.1483,3.3056,3.1483,2.9911,2.8339,2.6766,2.8322,2.9896,3.1469,3.3043,3.4616,3.3043,3.1469,2.9896,2.8322,2.6749,2.5176,2.3602,2.2029,2.0455,1.8882,1.7308,1.5735,1.4161,1.2588,1.1014,0.94408,0.78674,0.62939,0.47577,0.63299,0.79021
3.6202,3.7765,3.9338,4.0911,3.9338,3.7765,3.6192,3.4618,3.3045,3.1472,2.9898,2.8325,2.6752,2.5179,2.3605,2.2032,2.0472,2.2044,2.3617,2.519,2.6762,2.8335,2.9907,3.148,3.3053,3.4625,3.6198,3.777,3.9343,4.0915,4.2488,4.4061,4.2488,4.0915,3.9343,3.777,3.6198,3.4625,3.3053,3.148,2.9907,2.8335,2.6762,2.519,2.3617,2.2044,2.0472,1.8899,1.8906,2.0478,1.8906,1.7333,1.5761,1.4189,1.2617,1.1044,1.2588,1.4162,1.5735,1.7309,1.8882,2.0455,2.2029,2.3602,2.5176,2.6749,2.8323,2.9896,3.147,3.3043,3.4617,3.619,3.7763,3.9337,4.091,4.2484,4.4057,4.5631,4.7204,4.8778,4.7204,4.5631,4.4057,4.2484,4.091,3.9337,3.7763,3.619,3.4617,3.3043,3.147,2.9896,2.8323,2.8339,2.9911,3.1483,3.3056,3.4628,3.3056,3.1483,2.9911,2.8339,2.6766,2.8322,2.9896,3.1469,3.3043,3.1469,2.9896,2.8322,2.6749,2.5176,2.3602,2.2029,2.0455,1.8882,1.7308,1.5735,1.4161,1.2588,1.1014,0.94408,0.78674,0.62939,0.47204,0.31856,0.47577,0.63299
3.7765,3.9338,4.0911,4.2485,4.0911,3.9338,3.7765,3.6192,3.4618,3.3045,3.1472,2.9898,2.8325,2.6752,2.5179,2.3605,2.2032,2.0472,2.2044,2.3617,2.519,2.6762,2.8335,2.9907,3.148,3.3053,3.4625,3.6198,3.777,3.9343,4.0915,4.2488,4.0915,3.9343,3.777,3.6198,3.4625,3.3053,3.148,2.9907,2.8335,2.6762,2.519,2.3617,2.2044,2.0472,1.8899,1.8906,2.0478,2.205,2.0478,1.8906,1.7333,1.5761,1.4189,1.2617,1.4162,1.5735,1.7309,1.8882,2.0455,2.2029,2.3602,2.5176,2.6749,2.8323,2.9896,3.147,3.3043,3.4617,3.619,3.7763,3.9337,4.091,4.2484,4.4057,4.5631,4.7204,4.8778,5.0351,4.8778,4.7204,4.5631,4.4057,4.2484,4.091,3.9337,3.7763,3.619,3.4617,3.3043,3.147,2.9896,2.9911,3.1483,3.3056,3.4628,3.62,3.4628,3.3056,3.1483,2.9911,2.8339,2.6766,2.8322,2.9896,3.1469,2.9896,2.8322,2.6749,2.5176,2.3602,2.2029,2.0455,1.8882,1.7308,1.5735,1.4161,1.2588,1.1014,0.94408,0.78674,0.62939,0.47204,0.31469,0.16134,0.31856,0.47577
3.9338,4.0911,4.2485,4.4058,4.2485,4.0911,3.9338,3.7765,3.6192,3.4618,3.3045,3.1472,2.9898,2.8325,2.6752,2.5179,2.3605,2.2032,2.0472,2.2044,2.3617,2.519,2.6762,2.8335,2.9907,3.148,3.3053,3.4625,3.6198,3.777,3.9343,4.0915,3.9343,3.777,3.6198,3.4625,3.3053,3.148,2.9907,2.8335,2.6762,2.519,2.3617,2.2044,2.0472,1.8899,1.8906,2.0478,2.205,2.3622,2.205,2.0478,1.8906,1.7333,1.5761,1.4189,1.2617,1.4162,1.5735,1.7309,1.8882,2.0455,2.2029,2.3602,2.5176,2.6749,2.8323,2.9896,3.147,3.3043,3.4617,3.619,3.7763,3.9337,4.091,4.2484,4.4057,4.5631,4.7204,4.8778,4.7204,4.5631,4.4057,4.2484,4.091,3.9337,3.7763,3.619,3.4617,3.3043,3.147,2.9896,2.9911,3.1483,3.3056,3.4628,3.62,3.7773,3.62,3.4628,3.3056,3.1483,2.9911,2.8339,2.6766,2.8322,2.9896,2.8322,2.6749,2.5176,2.3602,2.2029,2.0455,1.8882,1.7308,1.5735,1.4161,1.2588,1.1014,0.94408,0.78674,0.62939,0.47204,0.31469,0.15735,0.0041192,0.16134,0.31856
4.0911,4.2485,4.4058,4.5631,4.4058,4.2485,4.0911,3.9338,3.7765,3.6192,3.4618,3.3045,3.1472,2.9898,2.8325,2.6752,2.5179,2.3605,2.2032,2.0472,2.2044,2.3617,2.519,2.6762,2.8335,2.9907,3.148,3.3053,3.4625,3.6198,3.777,3.9343,3.777,3.6198,3.4625,3.3053,3.148,2.9907,2.8335,2.6762,2.519,2.3617,2.2044,2.0472,1.8899,1.8906,2.0478,2.205,2.3622,2.5195,2.3622,2.205,2.0478,1.8906,1.7333,1.5761,1.4189,1.2617,1.4162,1.5735,1.7309,1.8882,2.0455,2.2029,2.3602,2.5176,2.6749,2.8323,2.9896,3.147,3.3043,3.4617,3.619,3.7763,3.9337,4.091,4.2484,4.4057,4.5631,4.7204,4.5631,4.4057,4.2484,4.091,3.9337,3.7763,3.619,3.4617,3.3043,3.147,2.9896,2.9911,3.1483,3.3056,3.4628,3.62,3.7773,3.9345,3.7773,3.62,3.4628,3.3056,3.1483,2.9911,2.8339,2.6766,2.8322,2.6749,2.5176,2.3602,2.2029,2.0455,1.8882,1.7308,1.5735,1.4161,1.2588,1.1014,0.94408,0.78674,0.62939,0.47204,0.31469,0.15735,0,0.0028975,0.16015,0.31741
